Date,trap,spray_distance,spray
2013-08-29,T238,0.012057116538473203,1
2013-08-29,T066,0.011679899452668634,1
2013-08-29,T066,0.011132247157627971,1
2013-08-29,T066,0.010637294748054983,1
2013-08-29,T066,0.010163525285213904,1
2013-08-29,T066,0.00968030716343819,1
2013-08-29,T066,0.007863712128855067,1
2013-08-29,T066,0.008179629073428105,1
2013-08-29,T066,0.008691629856082843,1
2013-08-29,T066,0.009242549167353752,1
2013-08-29,T066,0.009778951011660977,1
2013-08-29,T066,0.010319021196033095,1
2013-08-29,T238,0.010549828819020519,1
2013-08-29,T238,0.009432227102368398,1
2013-08-29,T238,0.009803344060959516,1
2013-08-29,T238,0.01019080973773583,1
2013-08-29,T238,0.01070931781728448,1
2013-08-29,T238,0.010161882551969486,1
2013-08-29,T238,0.0103010620434692,1
2013-08-29,T238,0.010618332930427117,1
2013-08-29,T238,0.010973845158231639,1
2013-08-29,T238,0.011280344522967618,1
2013-08-29,T066,0.010785153174651306,1
2013-08-29,T066,0.01022320911237565,1
2013-08-29,T066,0.009698401105376845,1
2013-08-29,T066,0.00909693270046249,1
2013-08-29,T066,0.008541183537559003,1
2013-08-29,T066,0.007822059269959374,1
2013-08-29,T066,0.00836116526306628,1
2013-08-29,T066,0.008936037407867883,1
2013-08-29,T066,0.00935712207057991,1
2013-08-29,T066,0.009871183515666314,1
2013-08-29,T238,0.009869601551105762,1
2013-08-29,T238,0.00823651876972822,1
2013-08-29,T238,0.008483950979484246,1
2013-08-29,T238,0.008863966368257297,1
2013-08-29,T238,0.009292151096492191,1
2013-08-29,T066,0.007592770545419988,1
2013-08-29,T066,0.00810134667131676,1
2013-08-29,T066,0.008749781114718027,1
2013-08-29,T066,0.00928818892161924,1
2013-08-29,T238,0.009087197697868086,1
2013-08-29,T238,0.008567027281635414,1
2013-08-29,T238,0.007991327855200295,1
2013-08-29,T238,0.007826271093113932,1
2013-08-29,T238,0.00833373874343617,1
2013-08-29,T238,0.008972337197026075,1
2013-08-29,T066,0.009227761832858292,1
2013-08-29,T066,0.008703585187188383,1
2013-08-29,T066,0.008119571047716585,1
2013-08-29,T066,0.008388995576092248,1
2013-08-29,T066,0.008897730896640336,1
2013-08-29,T066,0.009455875898011242,1
2013-08-29,T238,0.008944223511451146,1
2013-08-29,T035,0.007901334979616505,1
2013-08-29,T035,0.008208634733158877,1
2013-08-29,T035,0.008500794751336159,1
2013-08-29,T035,0.008955757731332522,1
2013-08-29,T035,0.009441436567595631,1
2013-08-29,T035,0.00988718722019917,1
2013-08-29,T035,0.010299609890865187,1
2013-08-29,T035,0.010840057689411337,1
2013-08-29,T035,0.011352256494428323,1
2013-08-29,T035,0.01173014957456023,1
2013-08-29,T035,0.012282633568369207,1
2013-08-29,T066,0.012479587337295258,1
2013-08-29,T066,0.012232401694660775,1
2013-08-29,T066,0.011960626521042118,1
2013-08-29,T066,0.011737548939570477,1
2013-08-29,T066,0.011474671023998828,1
2013-08-29,T066,0.011239000232246367,1
2013-08-29,T066,0.011023183453161106,1
2013-08-29,T066,0.010788740354716771,1
2013-08-29,T066,0.010557265118130208,1
2013-08-29,T066,0.010384720832817664,1
2013-08-29,T066,0.01021292131445765,1
2013-08-29,T066,0.010037221621892372,1
2013-08-29,T066,0.00989836684609537,1
2013-08-29,T066,0.009778685329547709,1
2013-08-29,T066,0.009690655040201146,1
2013-08-29,T066,0.00962203859765642,1
2013-08-29,T066,0.009554750191390909,1
2013-08-29,T066,0.01052574091335787,1
2013-08-29,T066,0.01109244448048237,1
2013-08-29,T066,0.011602420130506963,1
2013-08-29,T066,0.010632837506567034,1
2013-08-29,T066,0.01137027088980153,1
2013-08-29,T066,0.01212956780382064,1
2013-08-29,T066,0.012497957815280509,1
2013-08-29,T066,0.012641023103667307,1
2013-08-29,T066,0.010626447723456708,1
2013-08-29,T066,0.010704133085275366,1
2013-08-29,T066,0.01081550122621347,1
2013-08-29,T066,0.011046623144052475,1
2013-08-29,T066,0.011254117868430811,1
2013-08-29,T066,0.01143244438221642,1
2013-08-29,T066,0.011627026112424027,1
2013-08-29,T066,0.011879825386768213,1
2013-08-29,T066,0.012113233997757227,1
2013-08-29,T238,0.012634635588136984,1
2013-08-29,T238,0.012153441250150632,1
2013-08-29,T238,0.011693501865958668,1
2013-08-29,T238,0.011276536963530535,1
2013-08-29,T238,0.010861731742441308,1
2013-08-29,T238,0.010378688302891306,1
2013-08-29,T238,0.009880946524591564,1
2013-08-29,T238,0.00979304179284012,1
2013-08-29,T238,0.010201296311981009,1
2013-08-29,T238,0.010641015057027959,1
2013-08-29,T238,0.01102667368504939,1
2013-08-29,T238,0.011399629516420854,1
2013-08-29,T238,0.011772963154818563,1
2013-08-29,T238,0.012256915045960897,1
2013-08-29,T238,0.012813834962404328,1
2013-08-29,T238,0.013152335884620626,1
2013-08-29,T238,0.013454545258444533,1
2013-08-29,T238,0.013544345654951741,1
2013-08-29,T238,0.013189432883122727,1
2013-08-29,T238,0.012820099444892452,1
2013-08-29,T238,0.012452150853917673,1
2013-08-29,T238,0.011994661650574456,1
2013-08-29,T238,0.011572675830919244,1
2013-08-29,T238,0.011481166888063917,1
2013-08-29,T238,0.011817421875264897,1
2013-08-29,T238,0.012315555736967522,1
2013-08-29,T238,0.012637149788547401,1
2013-08-29,T238,0.012988930470918814,1
2013-08-29,T238,0.013355668679958367,1
2013-08-29,T238,0.01374289858235194,1
2013-08-29,T238,0.014153234859913499,1
2013-08-29,T238,0.014532271188193453,1
2013-08-29,T238,0.01486772572089074,1
2013-08-29,T238,0.01519816302129515,1
2013-08-29,T238,0.01511906674441501,1
2013-08-29,T238,0.014750229049055338,1
2013-08-29,T238,0.014462116288960464,1
2013-08-29,T238,0.014129698247153972,1
2013-08-29,T238,0.013795641876276039,1
2013-08-29,T238,0.013451906176383161,1
2013-08-29,T238,0.01369872472972055,1
2013-08-29,T238,0.014279441858032042,1
2013-08-29,T238,0.014723769701424633,1
2013-08-29,T238,0.015012372593595577,1
2013-08-29,T238,0.015302966135861372,1
2013-08-29,T238,0.015633872016297432,1
2013-08-29,T238,0.01601085301355684,1
2013-08-29,T238,0.016408893364422136,1
2013-08-29,T238,0.016885748816977145,1
2013-08-29,T238,0.017024328516664355,1
2013-08-29,T238,0.016693614441154768,1
2013-08-29,T238,0.01640236245861101,1
2013-08-29,T238,0.01598137644604133,1
2013-08-29,T238,0.015423808266549975,1
2013-08-29,T238,0.014879557109620958,1
2013-08-29,T238,0.014410170455456022,1
2013-08-29,T238,0.013830917110239349,1
2013-08-29,T238,0.013290950860529522,1
2013-08-29,T238,0.012710245355612519,1
2013-08-29,T238,0.01220465297430478,1
2013-08-29,T238,0.011759115957866932,1
2013-08-29,T238,0.011317952396285563,1
2013-08-29,T238,0.010900795959769862,1
2013-08-29,T238,0.010587086830460316,1
2013-08-29,T238,0.010867947741478588,1
2013-08-29,T238,0.011175902091301931,1
2013-08-29,T238,0.011550027311189277,1
2013-08-29,T238,0.011948420597636514,1
2013-08-29,T238,0.018545282892296126,1
2013-08-29,T238,0.017946897265076343,1
2013-08-29,T238,0.017393288530024757,1
2013-08-29,T238,0.016942249794866273,1
2013-08-29,T238,0.01647088885812849,1
2013-08-29,T238,0.016021435252616678,1
2013-08-29,T238,0.01560007314084769,1
2013-08-29,T238,0.015156796268018826,1
2013-08-29,T238,0.014641139045706877,1
2013-08-29,T066,0.01395584316482132,1
2013-08-29,T066,0.013396830951774987,1
2013-08-29,T066,0.012692329971603775,1
2013-08-29,T066,0.012025368190131057,1
2013-08-29,T066,0.01176659195424207,1
2013-08-29,T066,0.012413098887724136,1
2013-08-29,T066,0.013058430741861393,1
2013-08-29,T066,0.013668449237211328,1
2013-08-29,T066,0.014356963915925964,1
2013-08-29,T066,0.015033783237784452,1
2013-08-29,T066,0.015648740794048283,1
2013-08-29,T066,0.016282720036077485,1
2013-08-29,T066,0.016886464388644395,1
2013-08-29,T066,0.017501094683078887,1
2013-08-29,T238,0.017996174571935347,1
2013-08-29,T238,0.018567029942633834,1
2013-08-29,T238,0.01913356629643132,1
2013-08-29,T156,0.01924582446201347,1
2013-08-29,T066,0.018777890962354923,1
2013-08-29,T066,0.018228457181481635,1
2013-08-29,T066,0.017642213708929013,1
2013-08-29,T066,0.016954221683179,1
2013-08-29,T066,0.016339671562566365,1
2013-08-29,T066,0.015744001136087173,1
2013-08-29,T066,0.015129709903765814,1
2013-08-29,T066,0.014477312215862006,1
2013-08-29,T066,0.013879657540486564,1
2013-08-29,T066,0.013249248955465417,1
2013-08-29,T066,0.012722628117540375,1
2013-08-29,T066,0.012227385002367292,1
2013-08-29,T066,0.011587507358125413,1
2013-08-29,T066,0.01272968377440059,1
2013-08-29,T066,0.013334061254993194,1
2013-08-29,T066,0.013910219368656067,1
2013-08-29,T066,0.014495025146417666,1
2013-08-29,T066,0.0149920015191995,1
2013-08-29,T066,0.01558324437032666,1
2013-08-29,T066,0.016254966782656616,1
2013-08-29,T066,0.016948872581150756,1
2013-08-29,T066,0.017545934844026206,1
2013-08-29,T066,0.018331717674066234,1
2013-08-29,T156,0.01900205362588359,1
2013-08-29,T156,0.01819865852202124,1
2013-08-29,T156,0.018758175204463146,1
2013-08-29,T066,0.018387984606318738,1
2013-08-29,T066,0.01775218432866008,1
2013-08-29,T066,0.017253181561512385,1
2013-08-29,T066,0.016524959912385062,1
2013-08-29,T066,0.015805424810467178,1
2013-08-29,T066,0.015123209190408103,1
2013-08-29,T066,0.014468753616635733,1
2013-08-29,T066,0.013728790251674193,1
2013-08-29,T066,0.012997383501510959,1
2013-08-29,T066,0.012503048788035834,1
2013-08-29,T066,0.012385556982774763,1
2013-08-29,T066,0.012267493386841164,1
2013-08-29,T066,0.01297115543968451,1
2013-08-29,T066,0.013741482436472899,1
2013-08-29,T066,0.014439606338769858,1
2013-08-29,T066,0.015007127273236364,1
2013-08-29,T066,0.015565118038408444,1
2013-08-29,T066,0.016217168460762838,1
2013-08-29,T066,0.016859345301485147,1
2013-08-29,T066,0.017473002750130976,1
2013-08-29,T066,0.018220344431855398,1
2013-08-29,T156,0.018350898533895404,1
2013-08-29,T156,0.018416535664688864,1
2013-08-29,T156,0.018616722091889075,1
2013-08-29,T066,0.01803100958829526,1
2013-08-29,T066,0.0172925657146221,1
2013-08-29,T066,0.01656516157128707,1
2013-08-29,T066,0.015762915748206978,1
2013-08-29,T066,0.014930890131055915,1
2013-08-29,T066,0.014280433392697167,1
2013-08-29,T066,0.013520189023044558,1
2013-08-29,T066,0.01272588333963464,1
2013-08-29,T066,0.012279780494620578,1
2013-08-29,T066,0.01222834703537839,1
2013-08-29,T066,0.012221824131782903,1
2013-08-29,T066,0.00999493505605953,1
2013-08-29,T066,0.009990338588257182,1
2013-08-29,T066,0.010345707730323039,1
2013-08-29,T066,0.011073370062961243,1
2013-08-29,T066,0.011802387616109928,1
2013-08-29,T066,0.012410381500832133,1
2013-08-29,T066,0.013208188520607286,1
2013-08-29,T066,0.013989959180917364,1
2013-08-29,T066,0.014673926180479718,1
2013-08-29,T066,0.015410800977685771,1
2013-08-29,T066,0.016119728064865432,1
2013-08-29,T066,0.0168083599601904,1
2013-08-29,T066,0.01749448916704461,1
2013-08-29,T066,0.0182296514897842,1
2013-08-29,T156,0.018055540402394498,1
2013-08-29,T156,0.017591164426815725,1
2013-08-29,T156,0.018194375162621186,1
2013-08-29,T035,0.018113237463365548,1
2013-08-29,T066,0.017453306677961043,1
2013-08-29,T066,0.016822050462785215,1
2013-08-29,T066,0.016161568357471633,1
2013-08-29,T066,0.015464845298470965,1
2013-08-29,T066,0.014858245301539749,1
2013-08-29,T066,0.014182558619505762,1
2013-08-29,T066,0.01344732830117317,1
2013-08-29,T066,0.012731818849597707,1
2013-08-29,T066,0.012066489068550401,1
2013-08-29,T066,0.011257645604288652,1
2013-08-29,T066,0.010616390608529877,1
2013-08-29,T066,0.010276351200548343,1
2013-08-29,T066,0.010326123861205676,1
2013-08-29,T066,0.010413752157457904,1
2013-08-29,T066,0.01090511307682957,1
2013-08-29,T066,0.011570882161561272,1
2013-08-29,T066,0.01222662877567008,1
2013-08-29,T066,0.012818520979718334,1
2013-08-29,T066,0.013620663228111859,1
2013-08-29,T066,0.014390186571074501,1
2013-08-29,T066,0.015044456106819561,1
2013-08-29,T066,0.01577918101296876,1
2013-08-29,T066,0.016503337578144324,1
2013-08-29,T035,0.017056635989124352,1
2013-08-29,T035,0.017172579912428796,1
2013-08-29,T035,0.01734372718461675,1
2013-08-29,T035,0.01569572886489639,1
2013-08-29,T035,0.015524926378014694,1
2013-08-29,T035,0.015370811552830878,1
2013-08-29,T035,0.015282150091020536,1
2013-08-29,T035,0.015209059649839833,1
2013-08-29,T035,0.015141267248957492,1
2013-08-29,T035,0.015091911497697336,1
2013-08-29,T035,0.015074274692876389,1
2013-08-29,T035,0.015067920565030585,1
2013-08-29,T066,0.014687470400781208,1
2013-08-29,T066,0.013939077049649971,1
2013-08-29,T066,0.013324071891674434,1
2013-08-29,T066,0.01284612879851119,1
2013-08-29,T066,0.012202706921742945,1
2013-08-29,T066,0.011564697339405046,1
2013-08-29,T066,0.011112844800182996,1
2013-08-29,T066,0.01090961105817753,1
2013-08-29,T066,0.010804055904945034,1
2013-08-29,T066,0.011464837455717474,1
2013-08-29,T066,0.012045153132964084,1
2013-08-29,T066,0.012621983802348627,1
2013-08-29,T066,0.013338556897444892,1
2013-08-29,T066,0.014088169607349427,1
2013-08-29,T066,0.01470070790416605,1
2013-08-29,T066,0.015372729483476904,1
2013-08-29,T035,0.016038167380683963,1
2013-08-29,T035,0.016122827588883174,1
2013-08-29,T035,0.01623067789328957,1
2013-08-29,T035,0.016392660485487796,1
2013-08-29,T035,0.01658342155384983,1
2013-08-29,T035,0.014838441602241093,1
2013-08-29,T035,0.0146421207106397,1
2013-08-29,T035,0.014496830501880614,1
2013-08-29,T035,0.014391856156450724,1
2013-08-29,T035,0.014287313905199881,1
2013-08-29,T035,0.014228255320272248,1
2013-08-29,T035,0.014225157512812323,1
2013-08-29,T035,0.014237481724218659,1
2013-08-29,T066,0.014144117685746398,1
2013-08-29,T066,0.013564069145109298,1
2013-08-29,T066,0.01295350860218711,1
2013-08-29,T066,0.012381879237092433,1
2013-08-29,T066,0.011849371459994401,1
2013-08-29,T066,0.011614258482918367,1
2013-08-29,T066,0.011808459307553332,1
2013-08-29,T066,0.011973204253993158,1
2013-08-29,T066,0.012332578517329499,1
2013-08-29,T066,0.012841898877285074,1
2013-08-29,T066,0.013454289778405324,1
2013-08-29,T035,0.01350667925356229,1
2013-08-29,T035,0.013406967545455992,1
2013-08-29,T035,0.013338275194119805,1
2013-08-29,T035,0.01331593915992347,1
2013-08-29,T035,0.013304640220774853,1
2013-08-29,T035,0.013328388578515727,1
2013-08-29,T035,0.013398481449577991,1
2013-08-29,T035,0.013830441816864254,1
2013-08-29,T035,0.013641536311272007,1
2013-08-29,T035,0.013511930603290487,1
2013-08-29,T035,0.012995897927133708,1
2013-08-29,T035,0.01196232580923061,1
2013-08-29,T035,0.011737789276538863,1
2013-08-29,T035,0.011650564829631251,1
2013-08-29,T035,0.01149771165107947,1
2013-08-29,T035,0.011403885516626149,1
2013-08-29,T035,0.011345715840459857,1
2013-08-29,T035,0.011320024686571749,1
2013-08-29,T035,0.01134319318723872,1
2013-08-29,T035,0.011420030916139853,1
2013-08-29,T035,0.011540319597147599,1
2013-08-29,T035,0.011646860569512196,1
2013-08-29,T035,0.01183845592824147,1
2013-08-29,T035,0.012059233438555153,1
2013-08-29,T035,0.012238632691352133,1
2013-08-29,T035,0.011788008614648692,1
2013-08-29,T035,0.011435596873254409,1
2013-08-29,T035,0.011194945877871409,1
2013-08-29,T035,0.011071925853184698,1
2013-08-29,T035,0.0109084795515866,1
2013-08-29,T035,0.010787432477692331,1
2013-08-29,T035,0.010678628924593475,1
2013-08-29,T035,0.010605632368340254,1
2013-08-29,T035,0.010571282805539343,1
2013-08-29,T035,0.010576192696790042,1
2013-08-29,T035,0.010625463729237757,1
2013-08-29,T035,0.010707117136656763,1
2013-08-29,T035,0.010849804850549337,1
2013-08-29,T035,0.01103485187261315,1
2013-08-29,T035,0.011279578407180087,1
2013-08-29,T035,0.011249084167157324,1
2013-08-29,T035,0.010950991172293647,1
2013-08-29,T035,0.010714349756828915,1
2013-08-29,T035,0.010457971893607313,1
2013-08-29,T035,0.010126800067127939,1
2013-08-29,T035,0.00985162698151217,1
2013-08-29,T035,0.009565279959918672,1
2013-08-29,T035,0.009310540615067154,1
2013-08-29,T035,0.009127864794685898,1
2013-08-29,T035,0.008971669245173971,1
2013-08-29,T035,0.008882924389592907,1
2013-08-29,T035,0.008871713782207222,1
2013-08-29,T035,0.008909079444204148,1
2013-08-29,T035,0.009001767142162224,1
2013-08-29,T035,0.009119789472118046,1
2013-08-29,T035,0.009272002623734234,1
2013-08-29,T035,0.009489480163065686,1
2013-08-29,T035,0.009770601796172907,1
2013-08-29,T035,0.01006755274181689,1
2013-08-29,T035,0.010587690252139034,1
2013-08-29,T035,0.010523109662102978,1
2013-08-29,T035,0.01025234700843186,1
2013-08-29,T035,0.010035619729174204,1
2013-08-29,T035,0.009887037867461215,1
2013-08-29,T035,0.00976222675754009,1
2013-08-29,T035,0.009698937829299401,1
2013-08-29,T035,0.009710324381776924,1
2013-08-29,T035,0.009749710594824497,1
2013-08-29,T035,0.009868133204091467,1
2013-08-29,T035,0.010013909715673196,1
2013-08-29,T035,0.010243835748908919,1
2013-08-29,T035,0.01054385980563624,1
2013-08-29,T035,0.008894929353981498,1
2013-08-29,T035,0.008600733101175342,1
2013-08-29,T035,0.008332233020065687,1
2013-08-29,T035,0.008130757584968088,1
2013-08-29,T035,0.007956353768755548,1
2013-08-29,T035,0.007907235787220612,1
2013-08-29,T035,0.007879797737046942,1
2013-08-29,T035,0.007950473178787356,1
2013-08-29,T035,0.00809638622334952,1
2013-08-29,T035,0.008261134658732232,1
2013-08-29,T035,0.00846088093906771,1
2013-08-29,T035,0.008709283808719496,1
2013-08-29,T035,0.008999286824466598,1
2013-08-29,T035,0.008732084469499328,1
2013-08-29,T035,0.008364209143636385,1
2013-08-29,T035,0.008067952644725162,1
2013-08-29,T035,0.007743407932207148,1
2013-08-29,T035,0.0074786177803617005,1
2013-08-29,T035,0.007257990368010791,1
2013-08-29,T035,0.007118227240206475,1
2013-08-29,T035,0.007013820187880506,1
2013-08-29,T035,0.006981133604596361,1
2013-08-29,T035,0.007017799038859573,1
2013-08-29,T035,0.0071402135931311235,1
2013-08-29,T035,0.007337991987296665,1
2013-08-29,T035,0.007584951110637374,1
2013-08-29,T035,0.007901205473486213,1
2013-08-29,T035,0.008300026440086268,1
2013-08-29,T035,0.007828982338671188,1
2013-08-29,T035,0.0076129367153487245,1
2013-08-29,T035,0.007196314499592358,1
2013-08-29,T035,0.006747324563521706,1
2013-08-29,T035,0.006474431540003864,1
2013-08-29,T035,0.006196981535805271,1
2013-08-29,T035,0.006031967376657488,1
2013-08-29,T035,0.006006495143207553,1
2013-08-29,T035,0.006122869551511309,1
2013-08-29,T035,0.006370568362953392,1
2013-08-29,T035,0.007236794641530166,1
2013-08-29,T035,0.006913972930478199,1
2013-08-29,T035,0.006611217488794581,1
2013-08-29,T035,0.006320472656410906,1
2013-08-29,T035,0.006008650732793109,1
2013-08-29,T066,0.009728133319736697,1
2013-08-29,T238,0.010134974965668125,1
2013-08-29,T238,0.010276423978110604,1
2013-08-29,T238,0.010457979691256716,1
2013-08-29,T238,0.010687210570441958,1
2013-08-29,T238,0.010962306088453794,1
2013-08-29,T238,0.010864682196135669,1
2013-08-29,T238,0.010482530933766413,1
2013-08-29,T238,0.01011925663171032,1
2013-08-29,T238,0.009835175381144817,1
2013-08-29,T238,0.009583257263475085,1
2013-08-29,T238,0.009383148831811027,1
2013-08-29,T238,0.009227204030560434,1
2013-08-29,T238,0.009154301890968051,1
2013-08-29,T238,0.008797258524954884,1
2013-08-29,T238,0.00828150830334749,1
2013-08-29,T238,0.008292746315003185,1
2013-08-29,T238,0.008452956143032396,1
2013-08-29,T238,0.008662061776656306,1
2013-08-29,T238,0.008975035704090155,1
2013-08-29,T238,0.009374069245692148,1
2013-08-29,T238,0.009200108411209575,1
2013-08-29,T238,0.00874517599083884,1
2013-08-29,T238,0.008346572203919945,1
2013-08-29,T238,0.00800073870198771,1
2013-08-29,T238,0.007724397229244072,1
2013-08-29,T238,0.007467334627891303,1
2013-08-29,T238,0.007329548250408105,1
2013-08-29,T238,0.007084819279393959,1
2013-08-29,T238,0.006484953679226596,1
2013-08-29,T238,0.006422583920958692,1
2013-08-29,T238,0.006583816632041888,1
2013-08-29,T238,0.0068540446129364335,1
2013-08-29,T238,0.007219852783983131,1
2013-08-29,T238,0.007660686856367451,1
2013-08-29,T238,0.00785959168436275,1
2013-08-29,T238,0.00743704853349511,1
2013-08-29,T238,0.006989653369291849,1
2013-08-29,T238,0.006510115018593198,1
2013-08-29,T238,0.006085399585147713,1
2013-08-29,T238,0.005754713024990324,1
2013-08-29,T238,0.005550110989878999,1
2013-08-29,T238,0.005509457101739566,1
2013-08-29,T238,0.00612362976052358,1
2013-08-29,T156,0.00935118253362316,1
2013-08-29,T156,0.009073076612865815,1
2013-08-29,T156,0.008766039635402565,1
2013-08-29,T156,0.008449552111778164,1
2013-08-29,T156,0.008129312482849939,1
2013-08-29,T156,0.007787043498310184,1
2013-08-29,T156,0.007508778403387298,1
2013-08-29,T156,0.007156031589589914,1
2013-08-29,T156,0.006834122824348088,1
2013-08-29,T156,0.006540891954166907,1
2013-08-29,T156,0.00624900056901463,1
2013-08-29,T156,0.005538667439009526,1
2013-08-29,T156,0.005168840058957046,1
2013-08-29,T156,0.0047732418287745595,1
2013-08-29,T156,0.004360069163561697,1
2013-08-29,T156,0.0040517899062579976,1
2013-08-29,T156,0.0036517663610684784,1
2013-08-29,T156,0.003194437839586396,1
2013-08-29,T156,0.0027643249728776307,1
2013-08-29,T156,0.002445533638607206,1
2013-08-29,T156,0.00204037450266607,1
2013-08-29,T156,0.0015788032738831821,1
2013-08-29,T156,0.0012106450529976174,1
2013-08-29,T156,0.000988169632325271,1
2013-08-29,T156,0.0009688270685380608,1
2013-08-29,T156,0.0012131093200021187,1
2013-08-29,T156,0.0015624129487085388,1
2013-08-29,T156,0.0015546799598689586,1
2013-08-29,T156,0.0014948404968796764,1
2013-08-29,T156,0.0013795858074121415,1
2013-08-29,T156,0.0009076598726790909,1
2013-08-29,T156,0.0005801396383837165,1
2013-08-29,T156,0.00034390777186074964,1
2013-08-29,T156,0.00037564581431516773,1
2013-08-29,T156,0.0007253304227859802,1
2013-08-29,T156,0.0010433944604215485,1
2013-08-29,T156,0.0013400328769278115,1
2013-08-29,T156,0.0017453771639630985,1
2013-08-29,T156,0.0020940414937797797,1
2013-08-29,T156,0.002526994218041182,1
2013-08-29,T156,0.003073360683216153,1
2013-08-29,T156,0.0035446844868282376,1
2013-08-29,T156,0.003999453476598403,1
2013-08-29,T156,0.004480584882430199,1
2013-08-29,T156,0.005024643027641736,1
2013-08-29,T156,0.005369220230962237,1
2013-08-29,T156,0.00568198374009176,1
2013-08-29,T156,0.006183415255489396,1
2013-08-29,T156,0.006674709714873827,1
2013-08-29,T156,0.007129514694414847,1
2013-08-29,T156,0.0076027266526614784,1
2013-08-29,T156,0.008142547089862574,1
2013-08-29,T156,0.00863743707483425,1
2013-08-29,T156,0.009029016637737456,1
2013-08-29,T156,0.00947400005278044,1
2013-08-29,T156,0.009995688726245865,1
2013-08-29,T156,0.010562456458789646,1
2013-08-29,T156,0.010940705989852868,1
2013-08-29,T156,0.011004773600582904,1
2013-08-29,T156,0.011066216823156073,1
2013-08-29,T156,0.010706015588353195,1
2013-08-29,T156,0.010232425871783607,1
2013-08-29,T156,0.009788630780395978,1
2013-08-29,T156,0.009444456386896028,1
2013-08-29,T156,0.008874112118380623,1
2013-08-29,T156,0.00846647383643059,1
2013-08-29,T156,0.008030140776376371,1
2013-08-29,T156,0.007682359721374126,1
2013-08-29,T156,0.007316556096400742,1
2013-08-29,T156,0.006952960744268641,1
2013-08-29,T156,0.006551414546194253,1
2013-08-29,T156,0.006174353164516283,1
2013-08-29,T156,0.005958490422223711,1
2013-08-29,T156,0.005491822334723317,1
2013-08-29,T156,0.005021602422412539,1
2013-08-29,T156,0.004525807883701765,1
2013-08-29,T156,0.0041972582056254365,1
2013-08-29,T156,0.0038512690260728995,1
2013-08-29,T156,0.0034547550644554734,1
2013-08-29,T156,0.003014488311097109,1
2013-08-29,T156,0.002688452115617037,1
2013-08-29,T156,0.0023262802449028844,1
2013-08-29,T156,0.0019946883076496233,1
2013-08-29,T156,0.0017749396859770864,1
2013-08-29,T156,0.0016253079367096613,1
2013-08-29,T156,0.001562357478012898,1
2013-08-29,T156,0.0015988686277851243,1
2013-08-29,T156,0.0017552908274205132,1
2013-08-29,T156,0.001985172060888099,1
2013-08-29,T156,0.0026808579265105307,1
2013-08-29,T156,0.003212948334509841,1
2013-08-29,T156,0.0040237901978250655,1
2013-08-29,T156,0.004371380572718681,1
2013-08-29,T156,0.004602227697303499,1
2013-08-29,T156,0.004894084161300345,1
2013-08-29,T156,0.005164303685468223,1
2013-08-29,T156,0.005538801043567898,1
2013-08-29,T156,0.005951640464872278,1
2013-08-29,T156,0.006249687441077011,1
2013-08-29,T156,0.006571959440575877,1
2013-08-29,T156,0.006399345608885355,1
2013-08-29,T156,0.006173111524113821,1
2013-08-29,T156,0.005945085907238971,1
2013-08-29,T156,0.005783926847583123,1
2013-08-29,T156,0.0056429847598939015,1
2013-08-29,T156,0.0055184042883473184,1
2013-08-29,T156,0.005313944632409179,1
2013-08-29,T156,0.005231757597178021,1
2013-08-29,T156,0.005203007602484785,1
2013-08-29,T156,0.005183379131696565,1
2013-08-29,T156,0.005174932667303218,1
2013-08-29,T156,0.005170609173232135,1
2013-08-29,T156,0.00520695334257467,1
2013-08-29,T156,0.005291513257609789,1
2013-08-29,T156,0.005385169428903277,1
2013-08-29,T156,0.0055259877749940945,1
2013-08-29,T156,0.005703040787426452,1
2013-08-29,T156,0.005908444314926113,1
2013-08-29,T156,0.006120656764040875,1
2013-08-29,T156,0.006326912341608931,1
2013-08-29,T156,0.00655813432996529,1
2013-08-29,T156,0.006750301952152073,1
2013-08-29,T156,0.006968962205622048,1
2013-08-29,T156,0.00720063047397302,1
2013-08-29,T156,0.0074233048420939435,1
2013-08-29,T156,0.007769373727136411,1
2013-08-29,T156,0.007995477839913357,1
2013-08-29,T156,0.0083082667533262,1
2013-08-29,T156,0.008584887581018759,1
2013-08-29,T156,0.008832062852041593,1
2013-08-29,T156,0.009159753957130635,1
2013-08-29,T156,0.00947748802283069,1
2013-08-29,T156,0.009827610809432369,1
2013-08-29,T156,0.0101628236343566,1
2013-08-29,T156,0.010463352941456765,1
2013-08-29,T156,0.010735254579637284,1
2013-08-29,T156,0.011260251590834802,1
2013-08-29,T156,0.011535397445355047,1
2013-08-29,T156,0.01211009226961259,1
2013-08-29,T156,0.012449661543859094,1
2013-08-29,T156,0.0128115373048091,1
2013-08-29,T156,0.013174322533776331,1
2013-08-29,T114,0.013293197767649409,1
2013-08-29,T114,0.013378820542619274,1
2013-08-29,T114,0.013708590319787531,1
2013-08-29,T156,0.013459071096445374,1
2013-08-29,T156,0.013041962756996135,1
2013-08-29,T156,0.01273268703857767,1
2013-08-29,T156,0.012470476926695442,1
2013-08-29,T156,0.012108336857086378,1
2013-08-29,T156,0.011776949204123968,1
2013-08-29,T156,0.01144883949969386,1
2013-08-29,T156,0.011183159799937364,1
2013-08-29,T156,0.010857343280565373,1
2013-08-29,T156,0.010527613045952908,1
2013-08-29,T156,0.010179556380862141,1
2013-08-29,T156,0.00991589102288762,1
